common_voice_en_23767409.wav,A more proper technical term is mechanically frozen ice.,A more proper technical term is mechanically frozen ice,0.0,0.0,0.0
common_voice_en_18893875.wav,"In this module, the player characters plummet into a strange partial plane.",In this module the player characters plummet into a strange partial plane,0.0,0.0,0.0
common_voice_en_19284563.wav,Brocket inherited 2 grand here houses Brocket Hall in Hertfordshire and Brenchil Park and Hampshire.,Brocket inherited two grand houses Brocket Hall in Hertfordshire and Bramshill Park in Hampshire,0.2857142857142857,0.26666666666666666,0.42380952380952386
common_voice_en_19547462.wav,For he too represented one of the great life bringing forces in the world.,For he too represented one of the great lifebringing forces of the world,0.23076923076923078,0.21428571428571427,0.3351648351648352
common_voice_en_19547447.wav,He has been inducted in the Hall of Fame of the Pier Vichwa Academy.,He has been inducted in the hall of fame of the Pierre Fauchard Academy,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_20168246.wav,Iota Orionus is the brightest star in an asterism known as Orion's Sword.,Iota Orionis is the brightest star in an asterism known as Orions sword,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_19852801.wav,And Diophantine equations. The solutions are required to be integers.,In Diophantine equations the solutions are required to be integers,0.1,0.1,0.18999999999999995
common_voice_en_21139154.wav,The corridor ends in a hole that is decorated with an integrate astronomical ceiling.,The corridor ends in a hall that is decorated with an intricate astronomical ceiling,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_19693138.wav,One was certified platinum.,One was certified Platinum,0.0,0.0,0.0
common_voice_en_30645538.wav,He also designed and planted the perimeter gardens.,He also designed and planted the perimeter gardens,0.0,0.0,0.0
common_voice_en_23870231.wav,"As a literary author, Boone was not an early bloomer.",As a literary author Boon was not an early bloomer,0.1,0.1,0.18999999999999995
common_voice_en_19612310.wav,The multiplayer allows players to complete the campaign Co operatively.,The multiplayer allows players to complete the campaign cooperatively,0.2222222222222222,0.2,0.28888888888888886
common_voice_en_18893953.wav,This order is considered a family under the Smith classification.,This order is considered a family under the Smith classification,0.0,0.0,0.0
common_voice_en_19547481.wav,Users could also create a profile so others could search and view different players.,Users could also create a profile so others could search and view different players,0.0,0.0,0.0
common_voice_en_18893967.wav,Clasp breaks are one type of breaks historically used on trains.,Clasp brakes are one type of brakes historically used on trains,0.18181818181818182,0.18181818181818182,0.3305785123966941
common_voice_en_23893405.wav,Some of the Secondary Schools Act as village colleges.,Some of the secondary schools act as Village Colleges institutions unique to Cambridgeshire,0.3076923076923077,0.3076923076923077,0.3076923076923077
common_voice_en_20168263.wav,Get her habit is considered Germany's greatest handwriter.,Gerhardt is considered Germanys greatest hymn writer,0.7142857142857143,0.5555555555555556,0.7142857142857143
common_voice_en_18890715.wav,She is the elder daughter of Richard Beckinsale and half sister of Kate Beckinsale.,She is the elder daughter of Richard Beckinsale and halfsister of Kate Beckinsale,0.15384615384615385,0.14285714285714285,0.20879120879120883
common_voice_en_21183276.wav,The river is ecologically significant insofar as it remains largely undisturbed by resource extraction.,The river is ecologically significant insofar as it remains largely undisturbed by resource extraction,0.0,0.0,0.0
common_voice_en_24957103.wav,"Puerto Rican cultural rhythms, businesses and restaurants flourish in the area.",Puerto Rican cultural rhythms businesses and restaurants flourish in the area,0.0,0.0,0.0
common_voice_en_19693473.wav,The genus has two species with the African species earlier considered as a subspecies.,The genus has two species with the African species earlier considered as a subspecies,0.0,0.0,0.0
common_voice_en_19519450.wav,Edith's father Amasa a Redfield was a New York attorney and author.,Ediths father Amasa A Redfield was a New York attorney and author,0.0,0.0,0.0
common_voice_en_19547523.wav,People begin to notice a trend of cattle mysteriously disappearing.,People begin to notice a trend of cattle mysteriously disappearing,0.0,0.0,0.0
common_voice_en_23846373.wav,"One ground floor apartment is uninhabited, serving as a museum open to the public.",One groundfloor apartment is uninhabited serving as a museum open to the public,0.15384615384615385,0.14285714285714285,0.20879120879120883
common_voice_en_30650396.wav,Dear frantically reaches him on time and calls him out.,Dia frantically reaches him on time and calls him out,0.1,0.1,0.18999999999999995
common_voice_en_21207991.wav,At the midpoint of the crater interior is a low central Ridge.,At the midpoint of the crater interior is a low central ridge,0.0,0.0,0.0
common_voice_en_21208019.wav,The High Road mentioned in Loch Lomand is also a reference to it.,The High Road mentioned in Loch Lomond is also a reference to it,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_23911951.wav,He helped him to regain his Kingdom against the Catholic League.,He helped him to regain his kingdom against the Catholic League,0.0,0.0,0.0
common_voice_en_18714554.wav,Tell Paul was renamed as Tin.,Talpa was renamed as Tien,0.6,0.5,0.7
common_voice_en_18893554.wav,"In the United States, the earliest settlers claimed land by simply fencing it in.",In the United States the earliest settlers claimed land by simply fencing it in,0.0,0.0,0.0
common_voice_en_18884795.wav,"He died shortly afterwards and is buried in Saint Peter's Graveyard, Salisbury.",He died shortly afterwards and is buried in Saint Peters graveyard Salesbury,0.08333333333333333,0.08333333333333333,0.15972222222222232
common_voice_en_21229066.wav,It was also aimed at consolidating Shanghai status as an international aviation hub.,It was also aimed at consolidating Shanghais status as an international aviation hub,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_27871026.wav,"Kosova film produced short movies, documentaries, cartoons and later feature movies.",Kosovafilm produced short movies documentaries cartoons and later feature movies,0.2,0.18181818181818182,0.26363636363636356
common_voice_en_18567569.wav,Nobody said you did said the Red Queen.,Nobody said you did said the Red Queen,0.0,0.0,0.0
common_voice_en_20048848.wav,It is a mid to late season Ripiner.,It is a mid to lateseason ripener,0.42857142857142855,0.375,0.5535714285714286
common_voice_en_27270035.wav,Edith Nordheimer was elected the first national president.,Edith Nordheimer was elected the first national president,0.0,0.0,0.0
common_voice_en_18963320.wav,The various shades result from different concentrations of Halo chromic molecules with different conjugated systems.,The various shades result from different concentrations of halochromic molecules with different conjugated systems,0.14285714285714285,0.13333333333333333,0.1952380952380952
common_voice_en_20049028.wav,Denmark's first unified Finance Ministry was established in that year.,Denmarks first unified Finance Ministry was established in that year,0.0,0.0,0.0
common_voice_en_27344643.wav,His mother was a poet and he began writing poetry as a child.,His mother was a poet and he began writing poetry as a child,0.0,0.0,0.0
common_voice_en_20031465.wav,He also continued and command of 8th core during the Philippine American War.,He also continued in command of Eighth Corps during the PhilippineAmerican War,0.4166666666666667,0.38461538461538464,0.5897435897435898
common_voice_en_26986214.wav,"Able to speak Ukrainian, German and English, he became an interpreter for Canadian immigration.",Able to speak Ukrainian German and English he became an interpreter for Canadian immigration,0.0,0.0,0.0
common_voice_en_20996269.wav,He joined with the Bolsheviks soon after being released from prison.,He joined with the Bolsheviks soon after being released from prison,0.0,0.0,0.0
common_voice_en_21208408.wav,Work proceeded in Delaware and Maryland as well.,Work proceeded in Delaware and Maryland as well,0.0,0.0,0.0
common_voice_en_18893951.wav,"Bush, where he was writer in residence for two weeks.",Bush where he was writerinresidence for two weeks,0.375,0.3,0.38750000000000007
common_voice_en_21139158.wav,Popular songs on the album include Dusty Turn around some time and Holly Rd.,Popular songs on the album include Dusty Turnaround Sometime and Holy Road,0.5,0.42857142857142855,0.6190476190476191
common_voice_en_19547298.wav,Brown was a guard who played at New Mexico State University.,Brown was a guard who played at New Mexico State University,0.0,0.0,0.0
common_voice_en_25380140.wav,Both agree that he was buried at Coventry.,Both agree that he was buried at Coventry,0.0,0.0,0.0
common_voice_en_19946651.wav,Yellen faces hyper headline was is this the most dangerous man in Britain?,Yelland says his favourite headline was Is this the most dangerous man in Britain,0.2857142857142857,0.2857142857142857,0.4505494505494505
common_voice_en_18893844.wav,"As the aeroplane near the airport, the landing gear was extended.",As the airplane neared the airport the landing gear was extended,0.18181818181818182,0.18181818181818182,0.3305785123966941
common_voice_en_18627229.wav,The header was the first to break the silence.,The Hatter was the first to break the silence,0.1111111111111111,0.1111111111111111,0.2098765432098766
common_voice_en_27560839.wav,"While successful, the company was only a minor automotive supplier.",While successful the company was only a minor automotive supplier,0.0,0.0,0.0
common_voice_en_28852710.wav,"Riverside Park is supported by a non profit partner organisation, the Riverside Park Conservancy.",Riverside Park is supported by a nonprofit partner organization the Riverside Park Conservancy,0.23076923076923078,0.21428571428571427,0.3351648351648352
common_voice_en_19561822.wav,"They are both located at the Seashore Trolley Museum in Kennebunkport, Maine.",They are both located at the Seashore Trolley Museum in Kennebunkport Maine,0.0,0.0,0.0
common_voice_en_19852665.wav,"Sutro was born in Aachen, Germany.",Sutro was born in Aachen Germany,0.0,0.0,0.0
common_voice_en_18893475.wav,"During Moto shaping, food comes irrespective of the behaviour of the animal.",During autoshaping food comes irrespective of the behavior of the animal,0.2727272727272727,0.25,0.38636363636363635
common_voice_en_23893582.wav,"After resting in the islands and repairing his ship, Jewitt returned to Buenos Aires.",After resting in the islands and repairing his ship Jewett returned to Buenos Aires,0.07142857142857142,0.07142857142857142,0.1377551020408163
common_voice_en_19905171.wav,Uterus is born in fame and fregia,Eutychius was born at Theium in Phrygia,0.8571428571428571,0.8571428571428571,0.9795918367346939
common_voice_en_18893566.wav,"On only one track, if I should fail, do all six group members appear?",On only one track If I Should Fail do all six group members appear,0.0,0.0,0.0
common_voice_en_19852944.wav,"In later novels, the old timers became less important as their numbers diminished through attrition.",In later novels the Oldtimers become less important as their numbers diminished through attrition,0.21428571428571427,0.2,0.3142857142857143
common_voice_en_18715607.wav,"However, the castle never served as a Lobkowitz family's primary residence.",However the castle never served as the Lobkowicz familys primary residence,0.18181818181818182,0.18181818181818182,0.3305785123966941
common_voice_en_19744908.wav,"They have two sons together Brendan and Sam Brody, known as Brody.",They have two sons together Brandon and Sam Brody known as Brody,0.08333333333333333,0.08333333333333333,0.15972222222222232
common_voice_en_27870723.wav,Himont was sold later that year to the private equity firm Invest.,HighMont was sold later that year to the private equity firm EnerVest,0.16666666666666666,0.16666666666666666,0.30555555555555547
common_voice_en_21162479.wav,And various editorial roles. Smith significantly contributed to promoting the poetry of others.,In various editorial roles Smith significantly contributed to promoting the poetry of others,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_19853489.wav,"Both of their cars burst into a fireball, and ex was slightly burnt.",Both of their cars burst into a fireball and Ickx was slightly burned,0.15384615384615385,0.15384615384615385,0.28402366863905326
common_voice_en_22708436.wav,It is located in the southern corner of the town of Puff Peepsie.,It is located in the southern corner of the Town Of Poughkeepsie,0.16666666666666666,0.15384615384615385,0.22435897435897445
common_voice_en_648166.wav,"It never rains, but it pours.",It never rains but it pours,0.0,0.0,0.0
common_voice_en_25353892.wav,"Like the first round, they stood up for a moment.",Like the first round they stood up for a moment,0.0,0.0,0.0
common_voice_en_20177065.wav,You have to be very sharp.,You have to be very sharp,0.0,0.0,0.0
common_voice_en_19905202.wav,It's county seat is Ashland City.,Its county seat is Ashland City,0.0,0.0,0.0
common_voice_en_19743884.wav,He was also the first chairman of the board of the Layman Corporation.,He was also the first chairman of the board of the Lehman Corporation,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_19547457.wav,"The word free running was first used in the documentary Jump, London.",The word freerunning was first used in the documentary Jump London,0.18181818181818182,0.16666666666666666,0.24242424242424243
common_voice_en_19573610.wav,Meaning of Michelle Obama's relatives still reside in Georgetown.,Many of Michelle Obamas relatives still reside in Georgtown,0.2222222222222222,0.2222222222222222,0.3950617283950617
common_voice_en_27284742.wav,Appraisal may be associated with tropical cyclones passing North East of the island.,A brisote may be associated with tropical cyclones passing northeast of the island,0.3076923076923077,0.2857142857142857,0.40828402366863903
common_voice_en_20177066.wav,One such application is the detection of chemical toxins.,One such application is the detection chemical toxins,0.125,0.1111111111111111,0.11111111111111116
common_voice_en_21493942.wav,Phil chemist stood in the backpack until it is needed.,Food can be stored in the backpack until it is needed,0.36363636363636365,0.36363636363636365,0.5545454545454546
common_voice_en_18963325.wav,Half of the sessions were scattered by the sea near his home in Stamford.,Half of his ashes were scattered by the sea near his home in Stamford,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_28853070.wav,Radley's motives for treason are still unclear.,Redls motives for treason are still unclear,0.14285714285714285,0.14285714285714285,0.26530612244897966
common_voice_en_21139532.wav,Stone show later moved to weekends before the station ended it.,Stones show later moved to weekends before the station ended it,0.09090909090909091,0.09090909090909091,0.17355371900826455
common_voice_en_21185373.wav,He is covered for Mike Golic on Mike and Mike in the morning.,He has covered for Mike Golic on Mike and Mike in the Morning,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_19573611.wav,"Don Kates Gary Mauser, would banning firearms, reduced murder and suicide?",Don Kates Gary Mauser Would Banning Firearms Reduce Murder and Suicide,0.09090909090909091,0.09090909090909091,0.17355371900826455
common_voice_en_19793981.wav,These have been encoded in the phonetic extensions and phonetic extension supplement blocks.,These have been encoded in the Phonetic Extensions and Phonetic Extensions Supplement blocks,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_27637417.wav,"This copy is now on view at Saint Joseph's Seminary, Dunwoody in Yonkers.",This copy is now on view at Saint Josephs Seminary Dunwoodie in Yonkers,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_18946873.wav,"Somerset had a son Charles, with a mistress named Joan Hill.",Somerset had a son Charles with a mistress named Joan Hill,0.0,0.0,0.0
common_voice_en_25354122.wav,"If, as chief films did not make a significant impression at the box office.",Her first few films did not make a significant impression at the box office,0.21428571428571427,0.21428571428571427,0.38265306122448983
common_voice_en_20031188.wav,Other groups include the Christchurch Archery Club and New Brighton Longboarders club.,Other groups include the Christchurch Archery club and New Brighton long boarders club,0.15384615384615385,0.15384615384615385,0.22435897435897445
common_voice_en_19946702.wav,The word Monza Mountain on Venus is named after an Anglo Saxon weaving goddess.,The Wyrd Mons a mountain on Venus is named after an AngloSaxon weaving goddess,0.35714285714285715,0.3333333333333333,0.4897959183673469
common_voice_en_21183277.wav,"Together, the couple has four children, 10 grandchildren and two great grandchildren.",Together the couple has four children ten grandchildren and two greatgrandchildren,0.2727272727272727,0.25,0.38636363636363635
common_voice_en_19744205.wav,An earlier version of the calendar began to be implemented during his time.,An early version of the calendar began to be implemented during his time,0.07692307692307693,0.07692307692307693,0.1479289940828401
common_voice_en_21162435.wav,The opera was given first at the Teatro San Samuel in Venice in December.,The opera was given first at the Teatro San Samuele in Venice in December,0.07142857142857142,0.07142857142857142,0.1377551020408163
common_voice_en_19547365.wav,Callaghan enrolled in the University of Washington but left after two months.,Callahan enrolled in the University of Washington but left after two months,0.08333333333333333,0.08333333333333333,0.15972222222222232
common_voice_en_19519472.wav,France no longer possesses land based nuclear missiles.,France no longer possesses landbased nuclear missiles,0.2857142857142857,0.25,0.3571428571428572
common_voice_en_21185484.wav,Moholy Nagy was also the art adviser for the Mail Order House of Spiegel in Chicago.,MoholyNagy was also the Art Advisor for the mailorder house of Spiegel in Chicago,0.35714285714285715,0.3125,0.4598214285714286
common_voice_en_26986083.wav,He is an accomplished photographer.,He is an accomplished photographer,0.0,0.0,0.0
common_voice_en_18967262.wav,The French Government had already shown interest in leading the operation.,The French Government had already shown interest in leading the operation,0.0,0.0,0.0
common_voice_en_19547368.wav,It was written and sung by George Harrison. The band's lead guitarist.,It was written and sung by George Harrison the bands lead guitarist,0.0,0.0,0.0
common_voice_en_21185337.wav,More than 30 bus routes pass through the area.,More than thirty bus routes pass through the area,0.1111111111111111,0.1111111111111111,0.2098765432098766
common_voice_en_19547713.wav,Armour Warfare contains team based multiplayer missions for the real time strategy.,ArmA Warfare contains teambased multiplayer missions with realtime strategy,0.7777777777777778,0.5833333333333334,0.7685185185185185
common_voice_en_23893822.wav,The cells are known to fire and correlation to the future speed of the rodent.,The cells are known to fire in correlation to future speed of the rodent,0.14285714285714285,0.13333333333333333,0.1952380952380952
