"['﻿client_id', 'path', 'sentence', 'up_votes', 'down_votes', 'age', 'gender', 'accents', 'locale', 'segment']"
3b237bba01393e6235dbdc640585a34c82729b47196cdcc55a1978daba6e30e514e9c678d1e66eab32cd04c63e05e84821d187415be1104602324d5060852929,common_voice_en_19717654.mp3,"Allison was born and raised in Columbia, South Carolina.",2,0,thirties,male,New Zealand English,en,
c8bbada84aa45fc115f25a701e6d221349713fd158bed4d7858ada8c4de0b0592855cb2eed233ffe77316b6d92d44e8346975f359d8ff6709b5f8438dee8e36f,common_voice_en_20029533.mp3,It holds open submission exhibitions for members and guest artists.,2,0,sixties,male,New Zealand English,en,
ba42879127bcb1f47a956503dad434efb633283ddd05b9deda36f6947e9ae9b452a5c42410610787c53e8eea1a85e4758fd7910e5122fc1732d37685bd5930bd,common_voice_en_22443856.mp3,He was entrusted with other offices calling for vigour of action and practical wisdom.,2,0,twenties,male,New Zealand English,en,
71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6,common_voice_en_20048846.mp3,In June the group had their first Annual Meeting with eighteen people in attendance.,2,0,twenties,,New Zealand English,en,
71b818291a275171e463b4b548297664cab8f876548337dff357ef4e4ec4917e1b59cc63c17cb722db55973f60abe5bb50a08cf216cd9ecb9de8675663978cb6,common_voice_en_20049289.mp3,"It is broadcast from Finland, where the advertising laws are more liberal.",2,0,twenties,,New Zealand English,en,
4af3b2189462c70ad3b509528750ec267c00ebd3551c6019509ba957f71c38d486b0b54d4f5f8d53414b7e80629253b65d85f5c6f9fe1914f7762897217aec1e,common_voice_en_22214321.mp3,These represent alternating current which can be used to power a load.,2,1,fifties,male,New Zealand English,en,
269ce5fab1bf0a9f1141bb9fdaf5ee1eb35a6d23a2084d9df301969435b3ba9a525db49c0fb31d1f9a72d235f0db8928af3fda4bad43f24a0c7d7b2613e5e305,common_voice_en_22749671.mp3,Early air conditioner units used water to cool the condenser.,2,0,twenties,female,New Zealand English,en,
269ce5fab1bf0a9f1141bb9fdaf5ee1eb35a6d23a2084d9df301969435b3ba9a525db49c0fb31d1f9a72d235f0db8928af3fda4bad43f24a0c7d7b2613e5e305,common_voice_en_22749696.mp3,"Scott also runs FileLight dot com, a large shareware download site.",3,0,twenties,female,New Zealand English,en,
1af40872fc43312c59a335df9c994c594b2cad554a8263b010359e8c75912ae712c6b73930a2adbd3a860d5ec5fa4a276b4b06dd96f461dffa716fc54a2c1294,common_voice_en_24908806.mp3,He is one of the pioneers of rap and hip-hop culture in Poland.,3,0,thirties,male,New Zealand English,en,
1af40872fc43312c59a335df9c994c594b2cad554a8263b010359e8c75912ae712c6b73930a2adbd3a860d5ec5fa4a276b4b06dd96f461dffa716fc54a2c1294,common_voice_en_24957159.mp3,"The north end of the lake is swampy, making navigation with a motorboat difficult.",2,0,thirties,male,New Zealand English,en,
2389216bfce4a1e438030cf4d78eaab120a8e0c7a42f3cd200e1f852dca7fa86f0e53c777df70e6fbfaf9cea2a4d67558a59a1ede957e0db60350418402642a6,common_voice_en_23830005.mp3,Many commercial websites also offer this service at a charge.,2,0,fifties,male,New Zealand English,en,
2389216bfce4a1e438030cf4d78eaab120a8e0c7a42f3cd200e1f852dca7fa86f0e53c777df70e6fbfaf9cea2a4d67558a59a1ede957e0db60350418402642a6,common_voice_en_23846356.mp3,"""Black Hawk"" was a name that Brigham Young, in jest, called the Ute leader.",2,0,fifties,male,New Zealand English,en,
2389216bfce4a1e438030cf4d78eaab120a8e0c7a42f3cd200e1f852dca7fa86f0e53c777df70e6fbfaf9cea2a4d67558a59a1ede957e0db60350418402642a6,common_voice_en_23846398.mp3,"Where some things are completely different, and other things are about the same.",2,0,fifties,male,New Zealand English,en,
dc83f7b53a56e7d47cb17342d51de8b4feae9df9cbbff9e3d1931569b219ac2ebf22bfe82f24a03e8a244bdec4fb769d591611df718d179ca84a26c2cadf8c3b,common_voice_en_26985737.mp3,The modern building was actually built around the chapel it now harbours.,2,1,,,New Zealand English,en,
dc83f7b53a56e7d47cb17342d51de8b4feae9df9cbbff9e3d1931569b219ac2ebf22bfe82f24a03e8a244bdec4fb769d591611df718d179ca84a26c2cadf8c3b,common_voice_en_26986070.mp3,"It was founded as Air Alba, operating for four years as a flying school.",2,0,thirties,male,New Zealand English,en,
9d176aeb41a15a764c1e8a6218b785eea364359d462275c624641c66668f4336085a5a5887cb36e52e287f6c3750d564b9cebe7868676cb33206b39304fe0bb7,common_voice_en_27292305.mp3,It is being expanded to include some of the neighbouring dryland farming areas.,2,0,fifties,female,New Zealand English,en,
9d176aeb41a15a764c1e8a6218b785eea364359d462275c624641c66668f4336085a5a5887cb36e52e287f6c3750d564b9cebe7868676cb33206b39304fe0bb7,common_voice_en_27292585.mp3,In photoacoustic spectroscopy the need for sample treatment is minimal.,2,0,fifties,female,New Zealand English,en,
b1ca160e3afc0eab5a2f91d58abdcd94979883273302fbc466adafa292aa59fdc97a0aa5e6eb3427565cd1c4997c169638f60afd99cf8811c70391ceb8e817f5,common_voice_en_19519436.mp3,File rate is different from service level.,2,0,thirties,female,New Zealand English,en,
b1ca160e3afc0eab5a2f91d58abdcd94979883273302fbc466adafa292aa59fdc97a0aa5e6eb3427565cd1c4997c169638f60afd99cf8811c70391ceb8e817f5,common_voice_en_19519457.mp3,He runs the publishing house Wild Honey Press.,2,0,thirties,female,New Zealand English,en,
b1ca160e3afc0eab5a2f91d58abdcd94979883273302fbc466adafa292aa59fdc97a0aa5e6eb3427565cd1c4997c169638f60afd99cf8811c70391ceb8e817f5,common_voice_en_19519478.mp3,It is the capital of the province of Nuoro.,2,0,thirties,female,New Zealand English,en,
538fdc495494ee21766d432e06094eeead4bbc86f78596f5996d027c8e0ca3cc59fbda9333562b0863eb4a851383f63acf2302febc81435e72137f5ea0c75b05,common_voice_en_19946555.mp3,These accounts may also refer to the Selk'nam people.,2,0,fourties,male,New Zealand English,en,
538fdc495494ee21766d432e06094eeead4bbc86f78596f5996d027c8e0ca3cc59fbda9333562b0863eb4a851383f63acf2302febc81435e72137f5ea0c75b05,common_voice_en_19946681.mp3,One hemisphere of Oerth was dominated by a massive continent called Oerik.,2,1,fourties,male,New Zealand English,en,
9e2326f5889406899c8df5559ede04fdd9c66d880c6105a613aa94e4df0c8aaab74ebc86392e1baaaa146740943000206fcb8ff0a326ee67b46d0fcfbeb73271,common_voice_en_27637366.mp3,She thought that the man was asking about what she was carrying.,2,0,,,New Zealand English,en,
9e2326f5889406899c8df5559ede04fdd9c66d880c6105a613aa94e4df0c8aaab74ebc86392e1baaaa146740943000206fcb8ff0a326ee67b46d0fcfbeb73271,common_voice_en_27637638.mp3,Billy released an official statement to the press.,2,0,thirties,male,New Zealand English,en,
9e2326f5889406899c8df5559ede04fdd9c66d880c6105a613aa94e4df0c8aaab74ebc86392e1baaaa146740943000206fcb8ff0a326ee67b46d0fcfbeb73271,common_voice_en_27637770.mp3,The members of the older branch descending from Lars are still living in Sweden.,2,0,thirties,male,New Zealand English,en,
a8a44e572b1f34c4310f4536a02d3e20300da206fb21ca6a736b67cb0d2402488d1ae40c91b84cca189d030cff6da7e5d8d5b6b2dbea1864c1f63b0fe8baa947,common_voice_en_89113.mp3,A little girl in a pink shirt is looking at a toy doll.,2,0,thirties,male,New Zealand English,en,
5d50dbcc4b85a09885c8baeed7ec3835de544ca326f34146cd8d746a93964bebc2e71cb5c9b5c4a673fd99de18e2bde2b560f7ca666f07a9e670732ac207b7e6,common_voice_en_20999395.mp3,"Nothing has been omitted, I hope?",2,0,twenties,male,New Zealand English,en,
5d50dbcc4b85a09885c8baeed7ec3835de544ca326f34146cd8d746a93964bebc2e71cb5c9b5c4a673fd99de18e2bde2b560f7ca666f07a9e670732ac207b7e6,common_voice_en_21183215.mp3,It lives in water at about above sea level.,2,1,twenties,male,New Zealand English,en,
5d50dbcc4b85a09885c8baeed7ec3835de544ca326f34146cd8d746a93964bebc2e71cb5c9b5c4a673fd99de18e2bde2b560f7ca666f07a9e670732ac207b7e6,common_voice_en_21183327.mp3,"Willy is controlled using only left, right and jump.",2,0,twenties,male,New Zealand English,en,
fb069914606d777c0dfd8ce9d7132c8f43230f254f55af1a2ee330e7c6aecea2db0c9a592f0384e42207bd5dacddc72a924a7cefe977db8727fe14e987c956db,common_voice_en_30645475.mp3,One sitting member John Lucas did not contest the election.,3,0,twenties,male,"New Zealand English,England English",en,
fb069914606d777c0dfd8ce9d7132c8f43230f254f55af1a2ee330e7c6aecea2db0c9a592f0384e42207bd5dacddc72a924a7cefe977db8727fe14e987c956db,common_voice_en_30645554.mp3,"Their final title defense occurred against Blue Nation at ""La Escalera"".",3,0,twenties,male,"New Zealand English,England English",en,
fb069914606d777c0dfd8ce9d7132c8f43230f254f55af1a2ee330e7c6aecea2db0c9a592f0384e42207bd5dacddc72a924a7cefe977db8727fe14e987c956db,common_voice_en_30650361.mp3,They can be used with power.,3,0,twenties,male,"New Zealand English,England English",en,
217c5ba2aa93986fda6ee91d1fe504c0b7e88964d0487562e02db2c0df90e3ecde464271b408ec4ac1da67b308bbdb319ebd83e7da1f493b831a04f614311a9b,common_voice_en_19743888.mp3,Cartwright left the Bulls as a free agent and signed with the Seattle SuperSonics.,2,0,sixties,female,New Zealand English,en,
217c5ba2aa93986fda6ee91d1fe504c0b7e88964d0487562e02db2c0df90e3ecde464271b408ec4ac1da67b308bbdb319ebd83e7da1f493b831a04f614311a9b,common_voice_en_19744378.mp3,This one is the Deity who sees and knows all things.,2,0,sixties,female,New Zealand English,en,
217c5ba2aa93986fda6ee91d1fe504c0b7e88964d0487562e02db2c0df90e3ecde464271b408ec4ac1da67b308bbdb319ebd83e7da1f493b831a04f614311a9b,common_voice_en_19744856.mp3,The Town of Plum Lake is located in central Vilas County.,2,0,sixties,female,New Zealand English,en,
217c5ba2aa93986fda6ee91d1fe504c0b7e88964d0487562e02db2c0df90e3ecde464271b408ec4ac1da67b308bbdb319ebd83e7da1f493b831a04f614311a9b,common_voice_en_19751412.mp3,It is a left tributary of the Ob River.,2,1,sixties,female,New Zealand English,en,
d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,common_voice_en_19692949.mp3,This hall features specimens of Bahrain's flora and fauna.,2,0,sixties,female,New Zealand English,en,
d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,common_voice_en_19693087.mp3,"Some of these areas became slums or 'rookeries', and were later cleared.",3,0,sixties,female,New Zealand English,en,
d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,common_voice_en_19693154.mp3,"Early on, he was an actor in at the Burgtheater in Vienna.",2,1,sixties,female,New Zealand English,en,
d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,common_voice_en_19693274.mp3,The rotation started in Parrish.,2,0,sixties,female,New Zealand English,en,
d8fd588f573a5616b70d4d5bf04e8b05ba8d549eff1eee152c897eec9a083803e513b8ae14db930ada386c4b7a75d07cf046704ca00c04bbffb7bc098e9abc40,common_voice_en_19693394.mp3,"Location: Madhab Baptist Church, Mandwi Baptist Pastoral Circle.",2,0,sixties,female,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18714493.mp3,"Her mother was Gwladys Ilma Vile, a nurse, and a granddaughter of Job Vile.",2,0,seventies,male,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18714535.mp3,"The school is in Wang Thong Lang, Bangkok.",2,1,seventies,male,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18714572.mp3,The unemployment rate in Consett became double the national average.,2,0,seventies,male,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18714950.mp3,Kingswear is not mentioned in the Domesday Book.,2,1,seventies,male,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18715609.mp3,"Credit Suisse Group offers private banking, investment banking and asset management services.",2,1,seventies,male,New Zealand English,en,
c4087ac33026fe324b3bc4928a4a38e8c0077bd3f376c6270857af602d8e821193e513595584e6b0ecd277757abfc250c66640de00d65f051f73f114717a2e7b,common_voice_en_18715678.mp3,The lead vocalist for The Crystals' biggest hits is La La Brooks.,2,0,seventies,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27270004.mp3,The design was also the basis for variants.,2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27270109.mp3,The debate squad travels nationally every year.,2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27284712.mp3,Sherman's text was presented uncensored.,2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27284749.mp3,"Increasingly, the portable surgical hospitals were manned with younger and less skilled surgeons.",2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27284824.mp3,Upon returning to Australia he retired from football but continued working as a selector.,2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27344593.mp3,"But, oh-h-h, it feels so good!",2,0,teens,male,New Zealand English,en,
9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,common_voice_en_27344743.mp3,"The mechanism works reliably, but sometimes small incidents occur.",2,0,teens,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25354173.mp3,He was later said to be in a stable condition.,2,0,thirties,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25358038.mp3,The hands and feet of the figures are fully movable during performances.,2,0,thirties,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25359153.mp3,"A variant, though not unique to online shopping programs, is the intrinsic reward.",2,0,thirties,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25359386.mp3,"The Aka live in elongated houses made from bamboo, wood and cane leaves.",2,1,thirties,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25380121.mp3,He earned his Ph.D. in English literature from New York University.,2,0,thirties,male,New Zealand English,en,
abc6656344660316e9a0946061af5597a8961f118ef1292d1802420b40ca61d5a7e4d22ee9cfad3e47a3c19a445077275be636337db3805284ee8f5cc4991be3,common_voice_en_25380196.mp3,"If standing, loss of consciousness can result in substantial head trauma through falling.",2,0,thirties,male,New Zealand English,en,
5a9bf23d2c4ece18fa5cb67a6dcdce2cdd94eee9aec05239cfc5905a8a2c844ea99b91b9d3e86c78ceab5bafdeec1a325e5b3fb5872d631b984f1fb13bc5e747,common_voice_en_19905123.mp3,Its last announced episode never aired.,2,1,thirties,male,New Zealand English,en,
5a9bf23d2c4ece18fa5cb67a6dcdce2cdd94eee9aec05239cfc5905a8a2c844ea99b91b9d3e86c78ceab5bafdeec1a325e5b3fb5872d631b984f1fb13bc5e747,common_voice_en_19905253.mp3,The winner becomes the representative of the Pacific League to the Japan Series.,2,0,thirties,male,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893395.mp3,It is the state's largest hospital.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893440.mp3,Some other important artists for her are Paul Simon and Laura Nyro.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893565.mp3,I am sure I am not mean about her.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893644.mp3,The whole sequence is in the same direction.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893750.mp3,"The specimen does show the statocyst, however.",2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893770.mp3,School nurses are often the only health professional serving students in an educational setting.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893800.mp3,It may have belonged to a juvenile.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23893820.mp3,At that time there were no printing shops in Finland.,2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23911882.mp3,"Previously the city housed a Brazilian school, Centro Educacional Canarinho.",2,0,twenties,female,New Zealand English,en,
13fe2d4194885cf2a467daf7cc262b38df8bf3091d9c2d68ee3ad6ad42b0485484155c849badc52ab4b245afc1781168f9c01fd416e364138ef1d17669174cf1,common_voice_en_23912007.mp3,He is currently a sports columnist with them.,2,0,twenties,female,New Zealand English,en,
cd185c1ab8659ae6d21d7b63dc4a5e54a3f65f98e29ff14138fb327a182da7d4f345551afd98a8ccdc09c12e996249ecc17603fc1d28fad84e4af8ffc38aadac,common_voice_en_19852552.mp3,Kreyol is spoken mostly as an intertribal lingua franca in the interior of Liberia.,2,1,seventies,male,New Zealand English,en,
cd185c1ab8659ae6d21d7b63dc4a5e54a3f65f98e29ff14138fb327a182da7d4f345551afd98a8ccdc09c12e996249ecc17603fc1d28fad84e4af8ffc38aadac,common_voice_en_19852699.mp3,"In reality, the talks radically altered the shape of the Polish government and society.",2,0,seventies,male,New Zealand English,en,
cd185c1ab8659ae6d21d7b63dc4a5e54a3f65f98e29ff14138fb327a182da7d4f345551afd98a8ccdc09c12e996249ecc17603fc1d28fad84e4af8ffc38aadac,common_voice_en_19852800.mp3,"He has used a number of alter egos, including Patrick Ireland.",2,0,seventies,male,New Zealand English,en,
cd185c1ab8659ae6d21d7b63dc4a5e54a3f65f98e29ff14138fb327a182da7d4f345551afd98a8ccdc09c12e996249ecc17603fc1d28fad84e4af8ffc38aadac,common_voice_en_19852865.mp3,The range may also vary due to the type of warhead.,2,0,seventies,male,New Zealand English,en,
cd185c1ab8659ae6d21d7b63dc4a5e54a3f65f98e29ff14138fb327a182da7d4f345551afd98a8ccdc09c12e996249ecc17603fc1d28fad84e4af8ffc38aadac,common_voice_en_19853447.mp3,Whose tea was it?,2,0,seventies,male,New Zealand English,en,
