common_voice_en_18909359.wav,Katya recovered and wears a prosthetic right eye.,Katya recovered and wears a prosthetic right eye,0.0
common_voice_en_21507113.wav,"The band name was inspired by an immortal Demetric, enslaved and rot.",The band name was inspired by an Immortal demo track Enslaved in Rot,0.23076923076923078
common_voice_en_23893383.wav,"These days, part of the Fort is a museum.",These days part of the fort is a museum,0.0
common_voice_en_21493993.wav,Businesses often use envelopes preprinted with return address.,Businesses often use envelopes preprinted with a return address,0.1111111111111111
common_voice_en_18714500.wav,It has twenty faces which are congruent kites.,It has twenty faces which are congruent kites,0.0
common_voice_en_22708462.wav,He was a member of the punching church.,He was a member of the Punching Church,0.0
common_voice_en_19005153.wav,The Spanish garrisons were destroyed without mounting a coordinated response to the attacks.,The Spanish garrisons were destroyed without mounting a coordinated response to the attacks,0.0
common_voice_en_20176967.wav,Their present representative is an excellent master.,Their present representative is an excellent master,0.0
common_voice_en_25641436.wav,We did keep in touch though and I went to some shows.,We did keep in touch though and I went to some shows,0.0
common_voice_en_25641172.wav,The President of the Council of Ministers then appoints other ministers.,The President of the Council of Ministers then appoints other ministers,0.0
common_voice_en_20167745.wav,The capital of the state was terrible.,The capital of the state was Rewa,0.14285714285714285
common_voice_en_21162426.wav,Varying theories exist as to cause.,Varying theories exist as to cause,0.0
common_voice_en_20167040.wav,Other state secondary schools serving the area include Saint Peter's College.,Other State secondary schools serving the area include Saint Peters College,0.0
common_voice_en_19616287.wav,He also represents matter and its lifeless statement.,He also represents matter in its lifeless state,0.25
common_voice_en_19905235.wav,The title track is known by a number of slightly different names.,The title track is known by a number of slightly different names,0.0
common_voice_en_18963323.wav,Self leveling suspension systems are designed to maintain a constant ride height regardless of load.,Selfleveling suspension systems are designed to maintain a constant ride height regardless of load,0.14285714285714285
common_voice_en_27637415.wav,"If Thornton fails any part of it, he will be expelled.",If Thornton fails any part of it he will be expelled,0.0
common_voice_en_19868038.wav,Wagon rides and tours of the nearby Amish farms are offered to the public.,Wagon rides and tours of the nearby Amish farms are offered to the public,0.0
common_voice_en_19867854.wav,"The village was once larger than today, though probably always scattered in planned.",The village was once larger than today though probably always scattered in plan,0.07692307692307693
common_voice_en_21210163.wav,His plan has been commented on in a variety of forums.,His plan has been commented on in a variety of forums,0.0
common_voice_en_18963326.wav,Marius had no alternative but to obey.,Marius had no alternative but to obey,0.0
common_voice_en_23830004.wav,It's main bases Cartoon International Airport with the Habbit Sharjah International Airport.,Its main base is Khartoum International Airport with a hub at Sharjah International Airport,0.42857142857142855
common_voice_en_28853209.wav,"It was not the beginning of a paradigm, but the end of another one.",It was not the beginning of a paradigm but the end of another one,0.0
common_voice_en_19793974.wav,The incidence of his travels were related in a succession of books.,The incidents of his travels were related in a succession of books,0.08333333333333333
common_voice_en_25640027.wav,Water from the Condamine River is used for town water supply and for irrigation.,Water from the Condamine River is used for town water supply and for irrigation,0.0
common_voice_en_18893962.wav,The Defense minister is also a permanent member of the Security cabinet.,The Defense Minister is also a permanent member of the Security Cabinet,0.0
common_voice_en_25358019.wav,A plaque was installed at the bridge with information on Griffiths.,A plaque was installed at the bridge with information on Griffiths,0.0
common_voice_en_18967291.wav,The angels blow trumpets to raise the dead for judgment.,The angels blow trumpets to raise the dead for judgment,0.0
common_voice_en_21207992.wav,The grammatical number of such constructs is often plural or dual.,The grammatical number of such constructs is often plural or dual,0.0
common_voice_en_22708465.wav,He died at a hospital in Zurich after collapsing at the airport.,He died at a hospital in Zurich after collapsing at the airport,0.0
common_voice_en_19547724.wav,"However, shortly before his wedding, new tumors emerged.",However shortly before his wedding new tumors emerged,0.0
common_voice_en_25359155.wav,This understanding of how they were a priest was a focus of his novels.,This understanding of how they were oppressed was the focus for his novels,0.3076923076923077
common_voice_en_21209907.wav,"The species list also includes painted honeyeater, swift, parrot, little lorikeet and torquise parrot.",The species list also includes painted honeyeater swift parrot little lorikeet and turquoise parrot,0.07142857142857142
common_voice_en_21208401.wav,She found it and taught at the Columbia religious and Industrial School for Jewish girls.,She founded and taught at the Columbia Religious and Industrial School for Jewish Girls,0.14285714285714285
common_voice_en_20031683.wav,Many bars are under them are noted for having the Union Jack hanging inside.,Many bars around Didim are noted for having the Union Jack hanging inside,0.23076923076923078
common_voice_en_20305488.wav,The reconstructed Erie Canal follows the Oneida River along the north town line.,The reconstructed Erie Canal follows the Oneida River along the north town line,0.0
common_voice_en_19519448.wav,Mazes according to Jonathan Bate came to the controversy as an agnostic.,Matus according to Jonathan Bate came to the controversy as an agnostic,0.08333333333333333
common_voice_en_25640552.wav,The school is based on a long tradition of Lutheran education in the town.,The school is based on a long tradition of Lutheran education in the town,0.0
common_voice_en_21185466.wav,The new band was renamed Roky Erickson and the Aliens.,The new band was renamed Roky Erickson and the Aliens,0.0
common_voice_en_30645556.wav,Manchester and London.,Manchester and London,0.0
common_voice_en_19852712.wav,"Less than two crater diamonds was to the West, southwest of Morozov is Sundstrom.",Less than two crater diameters to the westsouthwest of Morozov is Zanstra,0.4166666666666667
common_voice_en_21494016.wav,The cinematic graphic was by Andrea Phi Rossotto.,The cinematographic was by Andrea V Rossotto,0.42857142857142855
common_voice_en_19519452.wav,Char consolidated the club status within the top tier with two successful relegation escapes.,Cha consolidated the clubs status within the top tier with two successful relegation escapes,0.14285714285714285
common_voice_en_18977856.wav,It received widespread acclaim from music critics.,It received widespread acclaim from music critics,0.0
common_voice_en_23767409.wav,A more proper technical term is mechanically frozen ice.,A more proper technical term is mechanically frozen ice,0.0
common_voice_en_18893875.wav,"In this module, the player characters plummet into a strange partial plane.",In this module the player characters plummet into a strange partial plane,0.0
common_voice_en_19284563.wav,Procket inherited 2 grand here houses. Pocket hole in Hertford chalier and Preferential Park and Hampshire.,Brocket inherited two grand houses Brocket Hall in Hertfordshire and Bramshill Park in Hampshire,0.6428571428571429
common_voice_en_19547462.wav,For he too represented one of the great life bringing forces in the world.,For he too represented one of the great lifebringing forces of the world,0.23076923076923078
common_voice_en_19547447.wav,He has been inducted in the Hall of Fame of the Pier Vishwa Academy.,He has been inducted in the hall of fame of the Pierre Fauchard Academy,0.14285714285714285
common_voice_en_20168246.wav,Iota Orionis is the brightest star in an asterism known as Orion's Sword.,Iota Orionis is the brightest star in an asterism known as Orions sword,0.0
common_voice_en_19852801.wav,And Diophantine equations. The solutions are required to be integers.,In Diophantine equations the solutions are required to be integers,0.1
common_voice_en_21139154.wav,The corridor ends in a hole that is decorated with an integrate astronomical ceiling.,The corridor ends in a hall that is decorated with an intricate astronomical ceiling,0.14285714285714285
common_voice_en_19693138.wav,One was certified platinum.,One was certified Platinum,0.0
common_voice_en_30645538.wav,He also designed and planted the perimeter gardens.,He also designed and planted the perimeter gardens,0.0
common_voice_en_23870231.wav,"As a literary author, boon was not an early bloomer.",As a literary author Boon was not an early bloomer,0.0
common_voice_en_19612310.wav,The multiplayer allows players to complete the campaign cooperatively.,The multiplayer allows players to complete the campaign cooperatively,0.0
common_voice_en_18893953.wav,This order is considered a family under the Smith classification.,This order is considered a family under the Smith classification,0.0
common_voice_en_19547481.wav,Users could also create a profile so others could search in view different players.,Users could also create a profile so others could search and view different players,0.07142857142857142
common_voice_en_18893967.wav,Clasp breaks are one type of brakes historically used on trains.,Clasp brakes are one type of brakes historically used on trains,0.09090909090909091
common_voice_en_23893405.wav,Some of the Secondary Schools Act as village colleges.,Some of the secondary schools act as Village Colleges institutions unique to Cambridgeshire,0.3076923076923077
common_voice_en_20168263.wav,Gearhart has considered Germany's greatest hammer writer.,Gerhardt is considered Germanys greatest hymn writer,0.42857142857142855
common_voice_en_18890715.wav,She is the older daughter of Richard Beckinsale and half sister of Kate Beckinsale.,She is the elder daughter of Richard Beckinsale and halfsister of Kate Beckinsale,0.23076923076923078
common_voice_en_21183276.wav,The river is ecologically significant insofar as it remains largely undisturbed by resource extraction.,The river is ecologically significant insofar as it remains largely undisturbed by resource extraction,0.0
common_voice_en_24957103.wav,"Puerto Rican cultural rhythms, businesses and restaurants flourish in the area.",Puerto Rican cultural rhythms businesses and restaurants flourish in the area,0.0
common_voice_en_19693473.wav,The genus has two species with the African species earlier considered as a subspecies.,The genus has two species with the African species earlier considered as a subspecies,0.0
common_voice_en_19519450.wav,"Edith's father, Amasa Redfield, was a New York attorney and author.",Ediths father Amasa A Redfield was a New York attorney and author,0.08333333333333333
common_voice_en_19547523.wav,People begin to notice a trend of kettle mysteriously disappearing.,People begin to notice a trend of cattle mysteriously disappearing,0.1
common_voice_en_23846373.wav,One ground floor apartment is uninhibited serving as a museum open to the public.,One groundfloor apartment is uninhabited serving as a museum open to the public,0.23076923076923078
common_voice_en_30650396.wav,Dear frantically reaches him on time and calls him out.,Dia frantically reaches him on time and calls him out,0.1
common_voice_en_21207991.wav,At the midpoint of the crater interior is a low central Ridge.,At the midpoint of the crater interior is a low central ridge,0.0
common_voice_en_21208019.wav,The High Road mentioned in Loch Lomand is also a reference to it.,The High Road mentioned in Loch Lomond is also a reference to it,0.07692307692307693
common_voice_en_23911951.wav,He helped him to regain his Kingdom against the Catholic League.,He helped him to regain his kingdom against the Catholic League,0.0
common_voice_en_18714554.wav,Tell Paul was renamed as Tien.,Talpa was renamed as Tien,0.4
common_voice_en_18893554.wav,"In the United States, the earliest settlers claimed land by simply fencing it in.",In the United States the earliest settlers claimed land by simply fencing it in,0.0
common_voice_en_18884795.wav,"He died shortly afterwards and is buried in Saint Peters Graveyard, Salisbury.",He died shortly afterwards and is buried in Saint Peters graveyard Salesbury,0.08333333333333333
common_voice_en_21229066.wav,It was also aimed at consolidating Shanghai status as an international aviation hub.,It was also aimed at consolidating Shanghais status as an international aviation hub,0.07692307692307693
common_voice_en_27871026.wav,"Kosova film produced short movies, documentaries, cartoons and later feature movies.",Kosovafilm produced short movies documentaries cartoons and later feature movies,0.2
common_voice_en_18567569.wav,Nobody said you did set the red queen.,Nobody said you did said the Red Queen,0.125
common_voice_en_20048848.wav,It is a mid to late season Ripener.,It is a mid to lateseason ripener,0.2857142857142857
common_voice_en_27270035.wav,Edith Nordheimer was elected the first national president.,Edith Nordheimer was elected the first national president,0.0
common_voice_en_18963320.wav,The various shades result from different concentrations of hello chromic molecules with different conjugated systems.,The various shades result from different concentrations of halochromic molecules with different conjugated systems,0.14285714285714285
common_voice_en_20049028.wav,Denmark's first unified Finance Ministry was established in that year.,Denmarks first unified Finance Ministry was established in that year,0.0
common_voice_en_27344643.wav,His mother was a pellet and he began writing poetry as a child.,His mother was a poet and he began writing poetry as a child,0.07692307692307693
common_voice_en_20031465.wav,He also continued in command of 8th core during the Philippine American War.,He also continued in command of Eighth Corps during the PhilippineAmerican War,0.3333333333333333
common_voice_en_26986214.wav,"Able to speak Ukrainian, German and English, he became an interpreter for Canadian immigration.",Able to speak Ukrainian German and English he became an interpreter for Canadian immigration,0.0
common_voice_en_20996269.wav,He joined with the Bolsheviks soon after being released from prison.,He joined with the Bolsheviks soon after being released from prison,0.0
common_voice_en_21208408.wav,Work proceeded in Delaware and Maryland as well.,Work proceeded in Delaware and Maryland as well,0.0
common_voice_en_18893951.wav,"Bush, where he was writer in residence for two weeks.",Bush where he was writerinresidence for two weeks,0.375
common_voice_en_21139158.wav,Popular songs on the album include Dusty Turn around some time and Holly Rd.,Popular songs on the album include Dusty Turnaround Sometime and Holy Road,0.5
common_voice_en_19547298.wav,Brown was a guard who played it. You Mexico State University.,Brown was a guard who played at New Mexico State University,0.18181818181818182
common_voice_en_25380140.wav,Both agree that he was buried at Coventry.,Both agree that he was buried at Coventry,0.0
common_voice_en_19946651.wav,Yellen says his hyper headline was is this the most dangerous man in Britain?,Yelland says his favourite headline was Is this the most dangerous man in Britain,0.14285714285714285
common_voice_en_18893844.wav,"As the airplane near the airport, the landing gear was extended.",As the airplane neared the airport the landing gear was extended,0.09090909090909091
common_voice_en_18627229.wav,The head was the first to break the silence.,The Hatter was the first to break the silence,0.1111111111111111
common_voice_en_27560839.wav,"While successful, the company was only a minor automotive supplier.",While successful the company was only a minor automotive supplier,0.0
common_voice_en_28852710.wav,"Riverside Park is supported by a nonprofit partner organization, The Riverside Park Conservancy.",Riverside Park is supported by a nonprofit partner organization the Riverside Park Conservancy,0.0
common_voice_en_19561822.wav,"They are both located at the Seashore Trolley Museum in Kennebunkport, Maine.",They are both located at the Seashore Trolley Museum in Kennebunkport Maine,0.0
common_voice_en_19852665.wav,"Sutra was born in Afghan, Germany.",Sutro was born in Aachen Germany,0.3333333333333333
common_voice_en_18893475.wav,During autoshaping food comes irrespective of the behaviour of the animal.,During autoshaping food comes irrespective of the behavior of the animal,0.09090909090909091
common_voice_en_23893582.wav,"After resting in the islands and repairing his ship, Jewett returned to Buenos Aires.",After resting in the islands and repairing his ship Jewett returned to Buenos Aires,0.0
common_voice_en_19905171.wav,Nutritious was born in theme and fregia.,Eutychius was born at Theium in Phrygia,0.7142857142857143
common_voice_en_18893566.wav,"On only one track, if I should fail, do all six group members appear?",On only one track If I Should Fail do all six group members appear,0.0
common_voice_en_19852944.wav,"In later novels, the old timers became less important as their numbers diminished through attrition.",In later novels the Oldtimers become less important as their numbers diminished through attrition,0.21428571428571427
common_voice_en_18715607.wav,"However, the castle never served as a love Covitz families primary residence.",However the castle never served as the Lobkowicz familys primary residence,0.36363636363636365
common_voice_en_19744908.wav,"They have two sons together, Brandon and Sam Brody, known as Brody.",They have two sons together Brandon and Sam Brody known as Brody,0.0
common_voice_en_27870723.wav,High mount was sold later that year to the private equity firm Innovest.,HighMont was sold later that year to the private equity firm EnerVest,0.25
common_voice_en_21162479.wav,And various editorial roles. Smith significantly contributed to promoting the poetry of others.,In various editorial roles Smith significantly contributed to promoting the poetry of others,0.07692307692307693
common_voice_en_19853489.wav,"Both of their cars burst into a fireball, and eggs were slightly burnt.",Both of their cars burst into a fireball and Ickx was slightly burned,0.23076923076923078
common_voice_en_22708436.wav,It is located in the southern corner of the town of Puff Keepsake.,It is located in the southern corner of the Town Of Poughkeepsie,0.16666666666666666
common_voice_en_648166.wav,"It never rains, but it pours.",It never rains but it pours,0.0
common_voice_en_25353892.wav,"Like the first round, they stood up for a moment.",Like the first round they stood up for a moment,0.0
common_voice_en_20177065.wav,You have to be very sharp.,You have to be very sharp,0.0
common_voice_en_19905202.wav,Its county seat is Ashland City.,Its county seat is Ashland City,0.0
common_voice_en_19743884.wav,He was also the first chairman of the board of the Layman Corporation.,He was also the first chairman of the board of the Lehman Corporation,0.07692307692307693
common_voice_en_19547457.wav,The word free running was first used in the documentary jumped London.,The word freerunning was first used in the documentary Jump London,0.2727272727272727
common_voice_en_19573610.wav,Many of Michelle Obama's relatives still reside in Georgetown.,Many of Michelle Obamas relatives still reside in Georgtown,0.1111111111111111
common_voice_en_27284742.wav,A price of may be associated with tropical cyclones passing northeast of the island.,A brisote may be associated with tropical cyclones passing northeast of the island,0.15384615384615385
common_voice_en_20177066.wav,One such application is the detection of chemical toxins.,One such application is the detection chemical toxins,0.125
common_voice_en_21493942.wav,3rd comma stood in the backpack until it is needed.,Food can be stored in the backpack until it is needed,0.36363636363636365
common_voice_en_18963325.wav,Half of the sessions were scattered by the sea near his home in Stamford.,Half of his ashes were scattered by the sea near his home in Stamford,0.14285714285714285
common_voice_en_28853070.wav,Bradley's motives for treason are still unclear.,Redls motives for treason are still unclear,0.14285714285714285
common_voice_en_21139532.wav,Stone show later moved to weekends before the station ended it.,Stones show later moved to weekends before the station ended it,0.09090909090909091
common_voice_en_21185373.wav,He has covered for my garlic on Mike and Mike in the morning.,He has covered for Mike Golic on Mike and Mike in the Morning,0.15384615384615385
common_voice_en_19573611.wav,"Don Kates Gary Mauser, would banning firearms reduce murder and suicide?",Don Kates Gary Mauser Would Banning Firearms Reduce Murder and Suicide,0.0
common_voice_en_19793981.wav,These have been encoded in the phonetic extensions and phonetic extensions supplement blocks.,These have been encoded in the Phonetic Extensions and Phonetic Extensions Supplement blocks,0.0
common_voice_en_27637417.wav,"This copy is now on view at Saint Joseph Seminary, Dunwoodie in Yonkers.",This copy is now on view at Saint Josephs Seminary Dunwoodie in Yonkers,0.07692307692307693
common_voice_en_18946873.wav,"Somerset had a son Charles, with a mistress named Joan Hill.",Somerset had a son Charles with a mistress named Joan Hill,0.0
common_voice_en_25354122.wav,"If, as chief films did not make a significant impression at the box office.",Her first few films did not make a significant impression at the box office,0.21428571428571427
common_voice_en_20031188.wav,Other groups include the Christchurch Archery Club and New Brighton Longboarders club.,Other groups include the Christchurch Archery club and New Brighton long boarders club,0.15384615384615385
common_voice_en_19946702.wav,The word Mons the mountain on Venus is named after an Anglo-Saxon weaving goddess.,The Wyrd Mons a mountain on Venus is named after an AngloSaxon weaving goddess,0.14285714285714285
common_voice_en_21183277.wav,"Together, the couple has four children, 10 grandchildren and two great grandchildren.",Together the couple has four children ten grandchildren and two greatgrandchildren,0.2727272727272727
common_voice_en_19744205.wav,An earlier version of the calendar began to be implemented during his time.,An early version of the calendar began to be implemented during his time,0.07692307692307693
common_voice_en_21162435.wav,"The opera was given first at the teacher Sand, Samuel and Venice in December.",The opera was given first at the Teatro San Samuele in Venice in December,0.2857142857142857
common_voice_en_19547365.wav,Callahan enrolled in the University of Washington but left after two months.,Callahan enrolled in the University of Washington but left after two months,0.0
common_voice_en_19519472.wav,France no longer possesses land based nuclear missiles.,France no longer possesses landbased nuclear missiles,0.2857142857142857
common_voice_en_21185484.wav,Moholy Nagy was also the art advisor for the Mail Order House of Spiegel in Chicago.,MoholyNagy was also the Art Advisor for the mailorder house of Spiegel in Chicago,0.2857142857142857
common_voice_en_26986083.wav,He is an accomplished photographer.,He is an accomplished photographer,0.0
common_voice_en_18967262.wav,The French Government had already shown interest in leading the operation.,The French Government had already shown interest in leading the operation,0.0
common_voice_en_19547368.wav,It was written and sung by George Harrison. The band's lead guitarist.,It was written and sung by George Harrison the bands lead guitarist,0.0
common_voice_en_21185337.wav,More than 30 bus routes passed through the area.,More than thirty bus routes pass through the area,0.2222222222222222
common_voice_en_19547713.wav,"I'm of warfare, contains skin based multiplayer missions for the real time strategy.",ArmA Warfare contains teambased multiplayer missions with realtime strategy,0.8888888888888888
common_voice_en_23893822.wav,The cells are known to fire and correlation to the future speed of the rodent.,The cells are known to fire in correlation to future speed of the rodent,0.14285714285714285
common_voice_en_23893744.wav,Often the medicine traditions at studies are preserved only by oral tradition.,Often the medicine traditions it studies are preserved only by oral tradition,0.08333333333333333
common_voice_en_21210054.wav,Her home planet is listed as unknown.,Her home planet is listed as unknown,0.0
common_voice_en_30645465.wav,This study and conduct of the research drew wide criticism.,The study and conduct of the research drew wide criticism,0.1
common_voice_en_22758602.wav,"Cordero, who was of African ancestry, was self educated.",Cordero who was of African ancestry was selfeducated,0.25
common_voice_en_19547410.wav,Aircraft would have been used to resupply the tanks and keep the breakthrough moving.,Aircraft would have been used to resupply the tanks and keep the breakthrough moving,0.0
common_voice_en_27284769.wav,"As its name suggests, the main towns are Merthyr Tide fill and Rhymney.",As its name suggests the main towns are Merthyr Tydfil and Rhymney,0.16666666666666666
common_voice_en_18884670.wav,This border had never been properly defined.,This border had never been properly defined,0.0
common_voice_en_19612311.wav,Brad Shepherd said it had the potential to be a career defining record.,Brad Shepherd said it had the potential to be a career defining record,0.0
common_voice_en_28467355.wav,"Formerly a military base, it has become an important transport hub for western Poland.",Formerly a military base it has become an important transport hub for western Poland,0.0
common_voice_en_19852731.wav,Any subsequent nuclear gene transfer would therefore also lack mitochondrial splash sites.,Any subsequent nuclear gene transfer would therefore also lack mitochondrial splice sites,0.08333333333333333
common_voice_en_18967260.wav,Nor did he wear the famed colors of silver and black.,Nor did he wear the famed colors of silver and black,0.0
common_voice_en_27344686.wav,Shayegan studied at Sorbonne University in Paris.,Shayegan studied at Sorbonne University in Paris,0.0
common_voice_en_141409.wav,A couple of homeless people rummaged through a bag containing items that make them laugh.,A couple of homeless people rummage through a bag containing items that make them laugh,0.06666666666666667
common_voice_en_18893507.wav,Meldrum studied at the National Gallery School in Melbourne.,Meldrum studied at the National Gallery School in Melbourne,0.0
common_voice_en_20049205.wav,Later he became a story editor at Pinewood Studios.,Later he became a story editor at Pinewood Studios,0.0
common_voice_en_23893766.wav,"Acoustically, it is a close mid front central rounded valve.",Acoustically it is a closemid frontcentral rounded vowel,0.625
common_voice_en_21494109.wav,Aikman joined the Bengal Army and went on to serve for 18 years.,Aikman joined the Bengal Army and went on to serve for eighteen years,0.07692307692307693
common_voice_en_19552139.wav,The marketing campaign for Vanilla Coke aimed to appeal across all generations.,The marketing campaign for Vanilla Coke aimed to appeal across all generations,0.0
common_voice_en_19853804.wav,"She currently is a mother of a daughter, Ariana.",She currently is a mother of a daughter Arena,0.1111111111111111
common_voice_en_27270002.wav,One such response is phototaxis directional movement towards the signal source.,One such response is phonotaxis  directional movement towards the signal source,0.09090909090909091
common_voice_en_21229104.wav,"And Welsh folklore, a similar creature is known as the hag of the Mist.",In Welsh folklore a similar creature is known as the hag of the mist,0.07142857142857142
common_voice_en_25345793.wav,This usually recalls the historical ownership of lands or manners by the crown.,This usually recalls the historical ownership of lands or manors by the Crown,0.07692307692307693
common_voice_en_25358064.wav,"Omele has five children, 14 grandchildren and five great grandchildren.",Hormel has five children fourteen grandchildren and five greatgrandchildren,0.4444444444444444
common_voice_en_19547714.wav,In contrast to the domestic league EuroLeague success proved elusive.,In contrast to the domestic league EuroLeague success proved elusive,0.0
common_voice_en_20031313.wav,Martin didn't cut all ties with him.,Marlon then cuts all ties with him,0.42857142857142855
common_voice_en_22758692.wav,It is now used as offices for Central Atlanta Progress.,It is now used as offices for Central Atlanta Progress,0.0
common_voice_en_20166622.wav,"In the late Carboniferous, tropical rainforests lay over the equator of Year America.",In the Late Carboniferous tropical rainforests lay over the equator of Euramerica,0.16666666666666666
common_voice_en_20284818.wav,The two would eventually stop working together.,The two would eventually stop working together,0.0
common_voice_en_21139521.wav,The number was used during his days as a graffiti tagger.,The number was used during his days as a graffiti tagger,0.0
common_voice_en_18884775.wav,"As a consequence, there is no official recipe for it.",As a consequence there is no official recipe for it,0.0
common_voice_en_19548035.wav,Questel and Pegasus were not born until precious chopped off Medusa's head.,Chrysaor and Pegasus were not born until Perseus chopped off Medusas head,0.16666666666666666
common_voice_en_25380176.wav,He was named to the team as a reserve but refused to go.,He was named to the team as a reserve but refused to go,0.0
common_voice_en_21139279.wav,The fermentation process increases the vitamin B and vitamin C content.,The fermentation process increases the vitamin B and vitamin C content,0.0
common_voice_en_19547533.wav,"At first, Fitterer joked saying, wait you mean there's lyrics?",At first Vedder joked saying Waityou mean theres lyrics,0.3333333333333333
common_voice_en_19692961.wav,Ridley undertook teaching practice at an elementary school in Bristol.,Ridley undertook teaching practice at an Elementary School in Bristol,0.0
common_voice_en_20168039.wav,"The flags, called it Thomas Salvador.",The Vlachs called it Tomisovara and the Greeks called it Panglicara,0.7272727272727273
common_voice_en_21182066.wav,Now you can feel the power without touching a thing.,Now you can feel the power without touching a thing,0.0
